,principal component 1,principal component 2
680,0.5107850617576665,2.2279703215092828
681,3.0211123745041357,-1.2126891839630092
682,2.643964196496055,3.373339941712403
683,-2.8055722888942523,-2.57130893287208
684,-2.24461761513099,0.6081211710999204
685,0.6981028912572198,2.395409057887653
686,1.5821707614241225,2.572849295312074
687,3.452100453474316,-1.982472849172998
688,-2.3167758557426024,0.47478289031891824
689,0.8316887113903214,1.814583831975105
690,-1.370137843048483,4.255497890627345
691,2.6795979775483176,-1.6686818339211054
692,1.9713480020295837,2.749851835628863
693,-1.7419330581389518,-1.4285746768164624
694,-3.90769833874654,-0.23074504764433548
695,-2.327579997711364,-2.8968593402363614
696,-0.49060214147906916,5.077136199481341
697,-0.7205518190772503,4.681509966570429
698,-1.8768613118270148,-1.6147775099635708
699,-3.345288120226541,0.5252864894720022
700,0.3825326872908969,-0.20296060719594874
701,2.8320500262229142,-1.0455727941304924
702,0.8656307529808837,-1.2414684243505327
703,2.8563542033074985,0.38262296146584923
704,1.9986930646378132,-2.845531056996668
705,2.8482631942339482,-0.986175246125354
706,0.551342576742741,4.691155883785334
707,3.176861524104733,-1.5512918039779653
708,-2.9958875488184393,-1.3567678876372664
709,0.2495412339197994,0.1382503310868879
710,-2.1875245926041815,-1.9758200655974698
711,-1.2373223713758423,-2.019568419611886
712,2.9021940122143057,-0.8863331785718145
713,-2.771055550976287,-1.2118831776573462
714,-2.952803400062869,-1.5657221001049224
715,-1.9499363639766067,-3.217290029954941
716,-1.925095705987119,1.2147515713351322
717,-1.4773116135950934,0.43975868095665444
718,-0.8166044221805532,1.889391285736941
719,-2.3478731523043277,-0.09180827082878343
720,-2.144366888140259,0.8899069265334626
721,4.251938750195731,-1.4039228603386638
722,2.3632406229224374,1.106981256142758
723,-0.2560851205781964,4.480871802200605
724,2.9336234428284147,-1.529912149949684
725,-0.17160410265645465,0.37906756506528155
726,-0.9629098188507271,-1.2575704813131385
727,3.5046770818796755,-0.44189614990252035
728,-2.1334586614223587,3.8049692358830542
729,3.8572731036977888,-1.6749649956794417
730,-2.3594010490682495,-1.6725621135783115
731,-2.4743319109508053,-0.2716731943620306
732,0.12836646297975138,3.8198536989932133
733,1.0859297363552172,2.6792141448433515
734,0.7944264220478002,2.839536218914315
735,3.5816538261033757,-2.132983270978181
736,1.8736908721335985,1.9849569215946254
737,-2.4387426113022386,-0.01451961063259535
738,-1.4029387411519412,-0.8917728108629819
739,5.7392174681136705,-2.2773718645267693
740,-3.043267236776623,-0.5668368227871979
741,1.2311998267048319,1.0394043795295809
742,2.0052744827705697,5.003977917475467
743,2.8035956612196684,-1.0999533429729909
744,-2.3603882243938554,-0.6370469607583259
745,-3.1539295624828383,-0.06235331276864338
746,1.3857655289521156,0.750404615535003
747,-2.126086273803113,-0.10350215884403102
748,3.5406279936521203,-0.24941347103098319
749,2.8621401656144316,-0.5213766096978409
750,3.2403220802329518,-0.8678521369100393
751,1.6527747461179578,-0.4972627145586483
752,0.24760345108530177,3.0803011602012123
753,-3.7472492027844004,-1.353870671080616
754,-0.17694799428657054,3.575603828919808
755,2.55637710796769,0.587145810176489
756,-0.10356110948838002,0.5211692693901678
757,2.249850264767381,2.2149213886922094
758,2.344111065658399,1.4553492000119082
759,3.570469468167591,-1.7405716960963888
760,-1.2056132843856011,2.292851743227483
761,-2.4632293066945707,-0.7761676941685751
762,-3.6170838214536944,-1.6127240912351912
763,-1.6420756933121112,0.4385819143822321
764,0.444782212762425,0.8397797058218338
765,-2.989243471744975,-1.7883871081532168
766,-0.7748560343461421,3.2037768958583244
767,-1.725618708955047,-0.18860192612257223
768,-4.844728018599444,-1.193820919497343
769,-2.1507705173636733,-2.051934573605231
770,3.9083236274744992,2.1904510767211858
771,-1.933952485698679,0.7757152741525841
772,-0.20363185393841932,4.33629581480452
773,-0.8221923300916496,-2.8727085205867913
774,-0.38215486042178054,2.7843060014671366
775,1.8503173153773187,-1.250228590901861
776,-3.6100725053259053,-0.7651972346210132
777,-2.8845164095478046,-0.017897188881943214
778,-2.7052917660834894,-1.7735515140302198
779,-4.025045193130705,-1.9157195043590172
780,-2.019639868101758,-2.8473648615092526
781,-3.931923151491271,1.5628061147533068
782,3.399808822120651,-0.5291399422137276
783,-2.1076650491324576,0.5033166192125546
784,-4.813368559070937,0.6295967656845161
785,2.48707945557804,-0.44421588302136333
786,-3.2536444379256597,0.7330396138887108
787,-1.8036047753096789,-1.9963035694646563
788,-3.716844750847357,0.48651497587785336
789,-2.5951152867500906,-0.35796032946136075
790,5.691165873115518,-0.9789651906921715
791,-0.19157670775939134,3.8199992699797045
792,1.7684479594086577,-1.3154709495323
793,-2.808846550917583,-1.34009774311207
794,0.9699571604005771,0.5559025515965166
795,-2.300884043548247,1.0529712832029332
796,1.662406892541703,1.0773764314397083
797,4.652821840988668,-1.5702288707040986
798,2.0043530604792408,2.41956061711242
799,-4.335527664513895,-0.9973247844737266
800,2.867922619109626,-1.123988085653462
801,-0.21419135946452067,3.420540118209301
802,-3.7452057727201047,-1.2553706513376282
803,2.7420018555120897,2.566310692200575
804,3.3377848553264267,0.406965894356102
805,3.538467955911062,-2.551933682607899
806,0.25106257360169454,0.05583414012679612
807,1.7486865911826133,-2.161364309091834
808,-3.174583881680534,-0.04602887533270176
809,2.8181141801637444,-0.5650594364447916
810,-1.8541990093676342,0.8769385992308522
811,1.9977862555071269,0.4844905020365344
812,3.415656052267251,-1.149081351530595
813,-3.5559959451590495,1.2905004184343418
814,-1.3714921097352277,-1.4533542606293166
815,3.0721262855587326,-0.8541814689694235
816,-1.5446799429547433,0.6803300338916928
817,1.9370990321295523,0.15596185831882195
818,4.954134103569277,-0.006303040843053536
819,-2.915814766341946,-1.1949362750359833
820,-3.1766901793034426,0.22195632698925208
821,-2.160344832671189,1.162706257862282
822,-1.0200559190464025,2.865245237574919
823,-1.251145205064418,-1.3994935453135984
824,-3.1337760523272626,0.5946054660256183
825,-2.234573155647845,-1.0700553942798818
826,2.9708922517589116,0.7879987247925818
827,-1.3295274117769798,3.2895694659681367
828,-3.3294101149681365,-1.3932151635718848
829,3.8425189152836867,-1.2731523803540854
830,3.4727482443040762,-2.1336290794742254
831,-2.647609161817024,-0.9953083674518513
832,-0.16443576522013162,0.926644765927332
833,-1.2552314298227532,-0.4343889713713544
834,-1.6429895960664764,-1.2170549484491389
835,3.2232049553651225,-1.8393216017488
836,1.4946009191122855,-0.5113139911820042
837,2.895124317243844,-0.09605197798085932
838,-1.7227346875185727,3.529361443835424
839,1.7749993582111745,-1.0125950832490893
840,-0.4286030426202098,0.657694523139423
841,0.8832714194943565,3.790021860369073
842,-0.4057160623593343,0.4688246142646456
843,-2.2952005366808335,0.8929314589501376
844,-2.3980027112393434,1.4636975797907834
845,1.4161572449321023,-1.3620649611197813
846,-2.2794849017487713,-1.0397888372129294
847,-3.6251319697595052,1.5669327135030042
848,-1.8132885901521674,0.20130512662532635
849,-0.5456048200887921,3.6014911673851397
850,-0.6538843658122676,-2.2228139331493324
851,3.0351375419353657,-1.426502582275112
852,-3.771308538451039,-0.7863183382983032
853,-1.2496040136872408,-2.6183364533578737
854,-2.3554746399670377,-0.7879924689353973
855,-2.1879714876310037,-1.895937259911415
856,-3.094202235245687,-0.16170842740554164
857,-2.507140352968889,-0.676282959843633
858,-2.7067266955267293,-0.8064487661233167
859,2.7532311502192113,1.763617299997559
860,3.7952806140259083,-0.211173791054012
861,-1.070759764053067,3.1148928467542425
862,2.6831043560616834,2.8185813462717078
863,-3.7553129602701327,0.4927568392897773
864,2.1266222935355215,-0.09918305638963545
865,-1.326520425341938,-1.1648781809881235
866,-1.4717977039187027,0.27263065180762874
867,-1.2992261620141452,-0.7500333970084648
868,1.6891573112864215,0.26192728307777874
869,1.777168411896968,0.14711353164673413
870,-1.968689155227976,0.46506933682043966
871,2.755684263423539,-2.1741065729430002
872,1.089306977412752,-2.748422671567025
873,-1.1383565655040682,0.2982323715175101
874,0.17309405843648198,-0.20568978429771187
875,3.600328036502221,-1.4872741436955443
876,-3.8090631117450267,-1.039811701071251
877,3.34608175853845,-1.2289615776865204
878,3.5847395202212335,-1.9076957602326494
879,-3.78743556342918,-1.891846319717278
880,1.9130065292689313,2.8914683476353127
881,5.865217418877589,-0.6188770642959796
882,-2.0875064651652275,-1.667367557439186
883,-3.9386672729185963,0.8841698295980498
884,-0.7698993740740521,-2.6745162828180997
885,2.5827200115157107,-0.7276246529044341
886,1.896373980688852,-0.28411964857365213
887,-1.2730598125411665,-3.554896587444015
888,-2.6407209715037587,1.1713838336824736
889,2.4663252474183066,-0.8381909816681817
890,-3.285610975162088,0.6348655738997458
891,2.989877241003496,0.9750261166164358
892,3.2810140688578557,-1.6915864259297557
893,-2.2529244440211884,-3.1747751883877116
894,2.543814571931189,-1.4811283944347537
895,2.4807380649608994,-0.10896337687491815
896,-1.3365657971161948,-3.999193382288525
897,-0.7348816135955195,-0.7083902728868308
898,2.2471071778088203,-0.34361200016018717
899,-3.9155898107387728,0.4398522350588091
900,4.062247745398984,-0.25479994823924895
901,-4.040015022258606,-1.6373180916909469
902,-1.2520331049992364,-0.5307517172714652
903,-0.016062463478686725,1.717176105604755
904,-2.0626470121290312,-0.4655773139495532
905,-2.080431827322367,-0.8331638393282677
906,3.655267718519485,-0.9291141503379197
907,0.23705163331864515,-0.23851208084798314
908,0.296276040197783,-0.7710143706956805
909,-4.07031307324066,-1.5206694322905354
910,-2.5047155146319997,-1.498239605397827
911,-3.4901136436587747,0.39599352438044527
912,3.9263735173843197,-1.0894022293739505
913,-2.395316913873968,-1.3212812100579288
914,3.5724077215875822,-1.0758310956111419
915,-1.8795760110568298,-3.374624379841272
916,-1.3128226708379336,1.7699279721585703
917,-1.1332114016249497,1.279645863644149
918,3.402492950404203,-2.1812412132047365
919,-1.4023193672276835,0.16545337964050075
920,2.9853948413294047,-0.20792272485895535
921,3.5994430929091776,-1.3093075060149588
922,1.5145887705413184,-0.9356517865820259
923,0.15195347254634406,-1.950040973017603
924,-1.6143008055293224,-2.5427346498036463
925,-0.9124555072722508,1.760496541994003
926,4.348172595589478,3.24210731824363
927,1.9810059013764165,-2.052455329902273
928,-2.84783065654909,0.76502290813262
929,-0.41107033823067624,1.0700689376082557
930,2.5851641299943924,0.38685262589479097
931,-2.445484798615557,-0.20502385813261556
932,-3.8695394150719924,-1.339980163355386
933,3.718113181354188,-1.981752094209454
934,1.5032218111591582,1.3390732940244783
935,1.1777355769822653,0.10722984809168092
936,-1.0967854321373824,0.7342982379526667
937,-2.0907998738461337,-1.118728948762414
938,2.337175901890346,-0.8306131823848687
939,-0.9015032528534931,-3.7666285934688783
940,2.511603591402851,-1.1503762171348066
941,-0.41470972697210895,0.8663521705378687
942,-4.827786072648593,0.3444920748625631
943,3.1624431875281607,-0.9159682216301338
944,2.331057180250907,0.33770564505433803
945,3.0603919976316263,-2.1354816989083725
946,3.2653570506683116,-0.9424901821090823
947,-0.4489313255433465,0.37945537144519803
948,3.1923053664174517,-2.285197011371038
949,-2.288422350031174,-0.10576087569618013
950,-2.7836701188686477,-0.7043330408640823
951,-2.3190408682907777,-1.1805075833606091
952,3.118300520520159,-0.4080224626925383
953,2.147280760205302,-0.8619029657584816
954,-1.8194883210940291,0.4576159609714907
955,-1.8758694761642842,-1.6837669640284045
956,-2.099482843705291,-0.3913750789756038
957,0.7542071131101119,1.708700326885253
958,2.0726475663763493,0.9880630246450715
959,-2.0343094336443572,-2.0083718588200528
960,2.6749351992255326,-1.375848146959188
961,3.8285209257847055,1.1498096229292927
962,2.524755123966901,2.487416652967336
963,-3.9020115217097224,-0.7637537113458357
964,0.84253433437955,-1.3801932931261167
965,1.9565487903662078,-0.001172201541054394
966,2.6627672501996087,0.07512492971672816
967,2.0503117999752907,-1.503055480157602
968,4.0835824161463,1.3059023427011638
969,-4.8210670019054955,0.10950861045215277
970,-2.853010732439161,-0.7076171161853277
971,1.8120857016819223,-0.5265345952833939
972,-3.425607278354859,0.4351840920741597
973,0.5157286895166185,-0.1544048855030952
974,1.9716782089953253,-1.5383873659201592
975,-2.9468993342805003,0.5210352030176031
976,2.0965555093091592,0.2399634623908305
977,-1.6975179646744256,-2.7999011660936293
978,2.815309155614548,-0.26381108553761823
979,-1.4871463188760892,-0.7254624163791845
980,3.1654243077534527,1.85169406060156
981,2.915204435933305,-0.26720634989757824
982,-5.127951825377243,0.15723977516463936
983,2.5094109283307207,3.746773299815504
984,1.5022564134349405,3.4994186287202678
985,1.9893361402646859,-2.592515578567045
986,-2.0561264426447776,1.0421411093403778
987,4.0469986358894126,-0.7008254832209824
988,-1.4140958119099352,-0.18985472380298044
989,-2.1643195496067387,-0.25416216750225956
990,-1.5050579313010573,1.3782226919215093
991,1.001908708748297,0.09637433006956804
992,-1.5976069752261883,0.915352329786759
993,4.066273073879322,-2.4881315652782012
994,0.1414758461856364,1.8910232983859807
995,-0.33473560283276466,3.0062810452412494
996,-2.118064566154391,-2.074180948418494
997,-0.016025885690213543,3.4171196023877575
998,-1.2357631378936915,0.6017430020993325
999,2.101442193985976,-1.5748653837871873
1000,2.097590836617298,0.08352789043398476
1001,3.3902568574546574,-1.1412970559834617
1002,1.1096145885244584,0.020996804238240734
1003,0.9448940282340782,4.943630204682592
1004,-2.0904297766908915,1.2246032784032705
1005,-0.6983367063484245,1.26453037096202
1006,-1.7111068579681463,-0.23683648500299245
1007,-1.5872632918304288,-0.737285668968804
1008,-0.36367949376401365,3.2420908836761155
1009,-2.840695817013046,-0.0969869524088751
1010,1.1324120046987876,-0.9284108444356497
1011,-0.680249734735955,-2.2318749499370782
1012,-3.650477708498958,-0.1502369129964062
1013,-3.671151944818478,1.2829263840943446
1014,-2.2663558522470075,-0.9860654176277407
1015,-3.337874963502,0.2594960500844791
1016,-3.9547174795816264,-0.2637493615541102
1017,-2.3368399252923355,-2.2910790369746783
1018,-2.5279844834868896,-2.0646012616381433
1019,-3.4051680496768486,-0.8057347334663534
1020,-0.26413037043993437,5.478819673115572
1021,-4.574497131858677,-0.005291509206362494
1022,2.0530622766397304,-0.9179322961090068
1023,3.490950946749838,-0.8777413549570716
1024,1.5226305488630796,1.4949366150095902
1025,4.032174107432508,-1.5496314329319514
1026,-1.2390513089022273,1.622558362449757
1027,4.043661510181248,-0.24739644145952452
1028,-2.7670117597925032,-0.9438500916344867
1029,-2.5770191481944003,-0.5182665456184582
1030,3.43586807871303,-0.2748253389072858
1031,-1.3803006540433858,1.8784592877322464
1032,3.479554055147181,2.719618202130003
1033,3.700344879376883,-1.273991478549302
1034,1.9882579110337242,1.9922153096046105
1035,-1.983137325114018,-2.711203964797441
1036,2.2315435752433603,2.2649705681363206
1037,-1.3251935393523404,0.872492042533249
1038,-0.23494668912086492,3.461709510123325
1039,-0.9554288203310348,1.295330861919367
1040,-4.92631649631767,-1.4892226199614158
1041,-4.430153090038294,-2.550145856425948
1042,1.957502610481481,-0.37894565935822166
1043,3.5129766950023518,-1.183744259597504
1044,2.0214303735853383,-1.9310986325052302
1045,-1.3343187042719735,1.7651770295092293
1046,2.4553357964608344,-0.3597948638676125
1047,2.570088477644841,-0.5900194647979019
1048,-1.2691604356280626,1.1681751169594845
1049,-1.0518064613659597,4.41481063499568
1050,2.293482769823733,0.6843732275843674
1051,-2.048391414557656,-1.8102234293309856
1052,-2.1377181759623665,-1.8326400151356883
1053,-2.300741064453986,-0.6802641738859568
1054,-2.149118630616272,-0.9830799478893792
1055,-1.3521928030341532,0.8787068502734131
1056,1.9402382978442234,-1.5151951853605694
1057,-2.752651011048062,1.172364301129058
1058,-2.744514388318757,-1.278191117269131
1059,-2.3678275229231147,0.20153954918624623
1060,0.7647444215885063,4.317065003482875
1061,-2.2509393098845036,-2.2616618490109057
1062,0.5921974214223716,1.6809300305504482
1063,-3.548718631971979,1.8958570542451296
1064,-1.3928206542555441,0.48084439564713133
1065,-2.844514280499833,-1.4200213056652804
1066,-4.117576839395575,1.2372450983212187
1067,-0.2788520329835371,1.5258778571763225
1068,1.4084832413657455,-1.5630598539982932
1069,-1.8202380275059258,-0.4990692638069665
1070,-2.2001677171241583,-0.32136467396590696
1071,3.5898405095107786,-0.4055362674299693
1072,-3.1289123097273728,-0.42416275699707334
1073,-2.623441783956026,1.1184568019460672
1074,-1.2069492744276822,0.5583348074301118
1075,0.26839619342976073,4.267872420199504
1076,-0.20073395409516023,1.0675986934139958
1077,3.07910057105384,0.150715358280423
1078,-2.3591335416368064,-1.4768784523937653
1079,-1.165950536129038,0.3073170532059979
1080,-1.543672913526528,0.06326343720255136
1081,2.3677256193777163,0.04697615916822041
1082,2.676798295189937,-0.7150743828943248
1083,2.461455471956881,-0.2777766916677325
1084,-1.1033439961575873,0.4437969070570149
1085,-1.124804085320563,-1.662668624604934
1086,2.196330077209377,-1.4131852079803464
1087,3.727277490619141,-1.173264191648632
1088,4.3938197057376325,-2.5274880283550893
1089,-0.8449495256146327,0.39714077060961933
1090,3.6030288205739227,-0.5483953525986683
1091,-0.8683524822571856,0.6752794122705373
1092,2.341361806303921,-0.8138911469044809
1093,2.2948843683700177,0.9541314931810909
1094,-3.127949582483654,0.6592255723823235
1095,-3.346252508268903,2.4195488545254737
1096,-3.2073332475639877,-2.0295434041029785
1097,0.8988106373947216,-2.980881119875767
1098,1.7281824670136836,2.433136062163211
1099,3.1402251217801602,-0.7361883974864787
1100,0.824861171987376,3.574771139001801
1101,-2.751766480432399,1.5765454224201072
1102,2.091546795427462,2.135616160818585
1103,-2.4994742314374108,-1.7236093644105335
1104,4.525490934928942,-0.7216841038237709
1105,2.885481152017683,-1.2893298189873053
1106,-0.7859060264345404,0.6605677700120199
1107,-5.056422230847855,-1.3255048026520793
1108,-1.584940932893043,2.0429815374320173
1109,2.371183893732247,-0.589310546794033
1110,2.494572644958146,-1.1870389667679855
1111,1.9951679582696722,1.688419276126651
1112,-3.173805367337955,0.5476528912351447
1113,2.1490447613251025,-1.9541766894019634
1114,-3.729869034770821,-0.9199905674530249
1115,-2.623986473545949,-1.745490461840604
1116,1.661995804835555,-2.3990106615663893
1117,2.8411490207895516,-1.6990376330963708
1118,-3.294236363810503,-2.049588024954113
1119,-2.7474171784553065,-1.4727449450277543
1120,-3.6318029842379964,-1.8002174139779714
1121,-2.520750630778416,0.800556758266059
1122,1.2559379399791537,0.16090978029670477
1123,-0.4760760731641494,4.347920785463733
1124,0.3739715924487385,2.7608242972426082
1125,-0.24739559381770582,1.1860887054674087
1126,-1.558536605086214,-0.22675824607637218
1127,-2.2363871903013792,-1.3372759562667047
1128,-1.4902827453108067,1.0020661509301678
1129,3.834807135256256,0.8366999797434661
1130,-2.0475417382476597,-3.0370322257324895
1131,-2.2206671372102758,1.0380362401171335
1132,3.238296839992628,-1.6768475091797777
1133,4.113618021541977,-2.4587476770788395
1134,-0.0087971243475831,0.3713255238829853
1135,-3.1189175711870876,0.44564136632878193
1136,-0.20604150359833487,3.411927497480931
1137,2.7233073235968903,3.1393965520922897
1138,-2.3972865787485045,-2.70256550370085
1139,-0.048227452981421344,2.060912693334835
1140,2.670743327487977,-0.6930569171388252
1141,3.765728591375557,-0.9915754448247487
1142,-3.8180175283939635,-0.3149901134937493
1143,4.293120267585817,1.083220450122823
1144,2.5412683373929026,-1.241108290859356
1145,3.8600897511021612,-2.7271841427548673
1146,-1.5089533668458404,-0.12123751037692954
1147,3.1926942884547764,-1.2497189057000446
1148,-3.6016671452966285,-1.9058616254018377
1149,3.92360137669456,0.6122893751747859
1150,-1.7133796029875443,-1.139236269263442
1151,-1.8022738999544061,-1.2849626684990563
1152,-2.411326456059783,0.5627082690647894
1153,0.2502594232139422,1.3733377439575483
1154,4.5908109221693945,-1.523772281341051
1155,0.5740352977811465,2.816329534152149
1156,1.2015078328690656,0.4632212879647001
1157,-0.2228678676154701,0.4912669281933297
1158,3.4869233068669736,-0.6203737903054315
1159,-1.3126729249289004,1.425165968137386
1160,3.3593614250008184,-1.834552855722499
1161,-0.9371623374270992,-2.4057709831803407
1162,4.907934619311492,-2.8882831433030756
1163,-1.0463751424135144,-0.398544158299499
1164,-1.1118558944094954,0.9912380738422758
1165,-1.1719033792946347,-1.5247672651735025
1166,2.947360461921262,3.1675876147425
1167,-1.8387089435145785,3.3204861773481773
1168,-0.643013818014395,-1.1980135179921203
1169,-2.6259185424228844,0.27881370672701766
1170,-0.11540492619088949,3.8341535574742287
1171,-3.3072586686874166,-1.8972855981004904
1172,4.016258756672601,-1.4170674543921986
1173,2.6602835489992174,-0.6057110794983718
1174,-3.3272083815208284,-1.1084268279283682
1175,-2.715507608809246,-1.456318081712265
1176,-2.9861539301955013,-0.5948402722729415
1177,-2.8747675291318577,-1.817234857043118
1178,-0.9646928604564399,-1.9810707559160747
1179,-3.3921125092166573,0.5655446715053375
1180,2.985885012275137,-1.2917813256849913
1181,3.853686465945659,2.822798570652171
1182,1.2891081369942912,-0.7661567052379528
1183,3.2172478777498306,-1.2725599950744435
1184,-1.9357053474690973,-1.4871316412012705
1185,-2.703214991578136,0.20545440187354666
1186,1.2933451144805441,0.7396008814998902
1187,-0.9804759829574784,3.637693229126404
1188,2.3842398924038033,-1.2544385154502877
1189,0.037353261522187715,3.7891808385814
1190,1.7104957692088978,-1.277478958453272
1191,4.379757089874846,-0.34432331223943846
1192,1.542939766106283,1.7143710540172192
1193,-2.7941146122325473,-1.6911072760983994
1194,3.426239724625966,0.9230739340706834
1195,1.1102508613545201,-1.379119470537455
1196,1.0359858890372848,-0.31649758464443306
1197,-0.5470330684429865,-0.5428505090436625
1198,1.309354510745041,-0.9064767954789539
1199,-2.29698775324895,-1.8164851314502355
1200,2.9633449351285828,-1.2386996311467187
1201,-2.917756020512975,-0.33700949008458886
1202,-4.4324263481892325,-2.7386578579928007
1203,-0.9240848327820126,2.7314463802883178
1204,-3.158381881705268,-1.8456289255951055
1205,-5.056840707768581,0.19211013747290204
1206,2.7523743751518777,-0.333610392507645
1207,3.232133217357465,-0.763014648320618
1208,-1.752085297359853,-3.8004261276024818
1209,2.3122117359622183,-0.6739190745680801
1210,5.17629632472328,-1.4486623247172026
1211,0.2648616145518093,3.347060633381959
1212,-0.05127184074689919,3.694101299703094
1213,6.453852198963901,0.4119115186798534
1214,-2.652768301278968,0.26588053063614275
1215,-0.16118708794711653,1.418137776163136
1216,-3.2528839344688882,1.7882332684597604
1217,1.2507786604197906,3.2010094146610526
1218,-0.6262002419701023,-0.1478543470077254
1219,3.8127986224662074,-1.2541241248256279
1220,-3.2593511379650835,-1.8448065123560617
1221,2.5985380483199227,-1.563769510660295
1222,-3.247246584933918,0.19521260781667213
1223,1.7816159045501612,1.1154017138215124
1224,-3.058970988634273,-1.318821114850473
1225,-0.8046013332189932,4.394597167588345
1226,-1.1320820288913251,-2.2921906576867417
1227,-0.9570599711323134,2.0872457057305027
1228,-3.1288913607459805,0.08326679187733216
1229,-2.020809005818194,-0.3169536487163873
1230,-4.051115517434651,1.0651806320920956
1231,-3.450531215435296,-1.1405011484408483
1232,0.08671791603528715,1.5759449863795159
1233,0.5877161152015772,-0.41695797170610094
1234,2.802273253441763,-0.1901866883029885
1235,2.5568557796359728,-0.08156677161684979
1236,2.057919182094486,3.334080810726404
1237,-2.1839866707341615,-0.8971046193585884
1238,-3.7308899367868507,-2.12758540906987
1239,1.915746476331431,-2.156890691620795
1240,-0.6946919451594216,3.253918795876019
1241,5.3268893512361615,1.3100954019370405
1242,1.1129804605386495,-1.6921812585435452
1243,2.8560153630689906,-0.5511021938386689
1244,2.7094605742254023,-3.561416477335137
1245,1.4647192085612608,-0.14595282028717393
1246,-2.2821136844524155,0.9641595667211093
1247,-0.12629463977481115,-2.19713319558236
1248,-1.2612589221731498,-1.7604864271531662
1249,-3.684725768990531,-0.4703639512246879
1250,-3.0397275132779944,-1.6219025227153792
1251,-0.255742001715663,-0.09307186564374977
1252,-1.2560688965888085,5.177407980460004
1253,-3.4500279919305057,-0.19461328118809923
1254,-0.8284913372654683,0.29927174129993184
1255,-4.84609679585184,0.7015488321866153
1256,-0.8039401376518196,-2.3156357506584593
1257,-0.9771697902458079,1.2779757966153833
1258,2.637720633146171,-0.9357096454222894
1259,-1.2792965636281308,0.5872034492218681
1260,-1.981438304806846,1.290193562406579
1261,3.85495018602276,-0.7908281051476164
1262,3.6609449025812193,-0.3484420701433376
1263,1.0554978539809543,3.4528133755020862
1264,-1.9741204528452003,0.3674540520227473
1265,-4.439113723608214,-0.5016129526387465
1266,0.683399225876256,-0.9445003727079675
1267,2.0776992789165787,1.908459328763855
1268,2.808164102725482,-1.2335072375591933
1269,-1.845562619147864,0.2611679338172528
1270,1.106366834942777,-2.5090284223009114
1271,0.6712688557545996,-1.6169713768838223
1272,0.4023148701477222,3.287228115888793
1273,4.896802336935925,-1.5950180266107978
1274,-0.14772598372239942,4.515626046862813
1275,-2.092075552082503,1.5349660281653208
1276,1.4794477236865768,1.9777580646985713
1277,2.5029242482479725,1.334293827081522
1278,-0.5832035402048136,-0.1408263302852847
1279,-1.7743188312002658,1.0009317917235536
1280,-3.407844058050134,-0.7944311809483555
1281,0.9716628062138238,1.375172233783754
1282,0.8966323209513043,2.9473827844272553
1283,-1.7383190360305123,-1.9543938419846016
1284,3.1643258021660197,-0.8098471836324019
1285,0.7473030595311458,-0.9807442226391746
1286,1.237723400494473,-2.577700166645078
1287,-1.9601733795082357,-3.5658354045963265
1288,-1.6580163039239988,-3.7373356816163117
1289,-2.251145318971695,-1.3031185367136005
1290,0.16974936239869215,2.0455658471190494
1291,3.4192468486960297,-2.4837940637362657
1292,-3.588694262642674,-0.6976338783732559
1293,-2.53878321037283,-0.4774583473668505
1294,2.852090872161662,1.4442313741238917
1295,-3.261019718599312,0.07543490106326803
1296,2.9571002799708923,-1.1191300495546332
1297,-2.5207512940825803,-0.8649536981699082
1298,-1.6299127641945679,1.6329155715959622
1299,-0.19443130711684445,1.2400581703301754
1300,-0.8948963571231368,0.9178780813020231
1301,-3.538916434029319,-1.2392087093007493
1302,-0.11514265331415147,2.8802194459053956
1303,-2.8719049671166084,1.8314295850255384
1304,3.0802065083652836,3.2170763079393927
1305,-2.3044805392173258,0.00846458758091885
1306,-3.295104308219231,-1.4818118171609374
1307,-3.545222038822855,-0.63954702182412
1308,4.100383204992715,-1.1992054769032316
1309,-3.4323213735290206,-0.3830648672258676
1310,-2.9619359261355274,-1.1212076009680707
1311,2.98595023565416,-2.5015879036575
1312,2.3639680900538766,2.0698042066255384
1313,-2.2262796896290307,0.4925680963674649
1314,2.976183117119921,-1.52986495148576
1315,-2.874547758317593,-2.209100938549634
1316,-2.1140465189569433,-1.1343068302091972
1317,1.1459911346156764,-0.8439794647619752
1318,-1.333469822110156,1.4040154185029472
1319,2.6123263814682134,-1.6764355632987002
1320,-1.98918057001952,1.1769528470348845
1321,-4.838854406156524,-0.7921958587326834
1322,-3.8209100588028724,-2.4337317800401617
1323,1.484487868044063,-1.5153392851305654
1324,-1.6401569253611974,-3.3169264615400724
1325,5.570581241039571,-1.2099996739192513
1326,-1.0684183729552283,4.628969348381199
1327,3.494304464754729,-1.7785668022234145
1328,-0.6531573489123664,3.070990969755466
1329,1.0814317068860566,-0.3302641203732824
1330,-1.8452018881274632,2.031691348564795
1331,-1.1952468073300409,4.4974248001448585
1332,3.855617875856609,-1.48773786215573
1333,-3.210625846843064,-0.12031220423068797
1334,1.349553891597954,-1.8460752604704471
1335,-0.610175131013675,2.8100597610906233
1336,-0.6579892166687713,-1.37683803503676
1337,-0.0747080184581992,1.816133324935433
1338,-0.80113428544155,3.3330851420216683
1339,-2.279327569961694,1.1863386193209682
1340,-2.214851847009053,1.16319050846486
1341,2.4591350314439526,2.9863097370195018
1342,-4.033439239845175,-0.09853865305426611
1343,2.3187968557321716,-0.6613858950911613
